timestamp,temperature_c,windspeed_kmh,winddirection_deg,is_day,created_at
2026-02-08T16:30,9.0,15.1,65,0,2026-02-08T16:32:02.691072
2026-02-12T16:00,15.7,4.7,94,0,2026-02-12T16:00:07.563034
2026-02-13T02:30,22.3,4.7,356,1,2026-02-13T02:30:07.292249
2026-02-13T02:30,22.3,4.7,356,1,2026-02-13T02:32:02.115565
2026-02-13T03:00,23.1,4.8,347,1,2026-02-13T03:00:09.029717
2026-02-13T03:15,23.4,5.7,342,1,2026-02-13T03:29:59.877524
2026-02-13T03:30,23.8,6.8,335,1,2026-02-13T03:30:05.951881
2026-02-13T04:00,24.5,9.2,321,1,2026-02-13T04:00:06.708610
2026-02-13T05:30,23.8,11.2,318,1,2026-02-13T05:30:07.159700
2026-02-13T06:00,23.5,10.9,316,1,2026-02-13T06:00:08.870660
2026-02-13T06:30,23.2,9.7,315,1,2026-02-13T06:30:06.324238
2026-02-13T07:00,23.0,8.4,313,1,2026-02-13T07:00:10.047783
2026-02-13T07:30,22.7,7.1,315,1,2026-02-13T07:30:07.209072
2026-02-13T08:00,22.5,6.4,317,1,2026-02-13T08:00:06.613207
2026-02-13T08:00,22.5,6.4,317,1,2026-02-13T08:00:09.040382
2026-02-13T08:30,22.0,5.2,326,1,2026-02-13T08:30:06.338490
2026-02-13T09:00,21.6,4.3,336,1,2026-02-13T09:00:07.036025
2026-02-13T09:00,21.6,4.3,336,1,2026-02-13T09:00:09.347102
2026-02-13T09:30,20.7,3.9,326,1,2026-02-13T09:30:08.575608
2026-02-13T11:30,18.2,1.8,259,0,2026-02-13T11:30:07.515578
2026-02-13T12:00,17.8,1.5,225,0,2026-02-13T12:00:06.981136
2026-02-13T12:00,17.8,1.5,225,0,2026-02-13T12:00:09.438698
2026-02-13T12:30,17.3,2.2,189,0,2026-02-13T12:30:07.322744
2026-02-13T13:00,17.0,2.9,173,0,2026-02-13T13:00:08.878631
2026-02-13T14:30,16.0,3.3,167,0,2026-02-13T14:30:06.333654
2026-02-13T15:00,15.8,3.6,174,0,2026-02-13T15:00:07.420719
2026-02-13T15:00,15.8,3.6,174,0,2026-02-13T15:00:09.986488
2026-02-13T15:30,15.3,3.6,186,0,2026-02-13T15:30:07.031120
2026-02-13T16:00,15.0,4.1,195,0,2026-02-13T16:00:07.604709
2026-02-15T15:00,20.1,1.1,180,0,2026-02-15T15:00:07.283286
